x,y,t,vel,
-0.0017005,0,0,31
0.51508,4.5e-05,0.016667,31.038
1.0304,0.000115,0.033333,30.887
1.545,-0.00044,0.05,30.845
2.0592,-0.00069,0.066667,30.793
2.5703,-0.00058,0.083333,30.672
3.0796,-0.00063,0.1,30.546
3.5865,5e-05,0.11667,30.409
4.0972,0.000615,0.13333,30.519
4.6032,-0.00045,0.15,30.304
5.1085,-0.00293,0.16667,30.458
5.6187,-0.003725,0.18333,30.582
6.128,-0.00336,0.2,30.586
6.6382,-0.00251,0.21667,30.655
7.1497,-0.00142,0.23333,30.651
7.6605,-0.00117,0.25,30.634
8.1707,-0.002545,0.26667,30.626
8.6818,-0.0044,0.28333,30.656
9.1928,-0.006535,0.3,30.643
9.7041,-0.00771,0.31667,30.725
10.218,-0.007705,0.33333,30.789
10.731,-0.00718,0.35,30.814
11.246,-0.006695,0.36667,30.877
11.762,-0.00627,0.38333,30.882
12.278,-0.006405,0.4,30.879
12.793,-0.00684,0.41667,30.863
13.307,-0.007485,0.43333,30.835
13.821,-0.008605,0.45,30.83
14.335,-0.0092,0.46667,30.836
14.849,-0.008985,0.48333,30.85
15.363,-0.008515,0.5,30.872
15.877,-0.008175,0.51667,30.895
16.392,-0.008025,0.53333,30.915
16.907,-0.007955,0.55,30.909
17.421,-0.007895,0.56667,30.902
17.936,-0.00793,0.58333,30.896
18.45,-0.00809,0.6,30.886
18.964,-0.0081,0.61667,30.891
19.479,-0.008095,0.63333,30.911
19.994,-0.00846,0.65,30.928
20.509,-0.009255,0.66667,30.943
21.025,-0.010205,0.68333,30.957
21.541,-0.01095,0.7,30.96
22.057,-0.011185,0.71667,30.972
22.573,-0.011195,0.73333,30.984
23.09,-0.011455,0.75,30.991
23.606,-0.012075,0.76667,31.003
24.123,-0.01288,0.78333,31.008
24.64,-0.01367,0.8,31.012
25.157,-0.0143,0.81667,31.017
25.674,-0.015005,0.83333,31.02
26.191,-0.015985,0.85,31.019
26.708,-0.01703,0.86667,31.021
27.225,-0.017815,0.88333,31.02
27.743,-0.018335,0.9,31.017
28.26,-0.01886,0.91667,31.015
28.777,-0.01956,0.93333,31.008
29.294,-0.02031,0.95,31
29.811,-0.02089,0.96667,30.992
30.327,-0.021225,0.98333,30.983
30.843,-0.02142,1,30.975
31.36,-0.021645,1.0167,30.969
31.876,-0.021975,1.0333,30.962
32.392,-0.022355,1.05,30.96
32.908,-0.022785,1.0667,30.96
33.424,-0.023305,1.0833,30.961
33.939,-0.02386,1.1,30.963
34.455,-0.024295,1.1167,30.962
34.971,-0.024575,1.1333,30.959
35.487,-0.02482,1.15,30.957
36.003,-0.025185,1.1667,30.958
36.519,-0.025735,1.1833,30.961
37.035,-0.026325,1.2,30.967
37.551,-0.026855,1.2167,30.973
38.067,-0.027315,1.2333,30.977
38.583,-0.027745,1.25,30.982
39.1,-0.02814,1.2667,30.987
39.616,-0.0285,1.2833,30.99
40.133,-0.028855,1.3,30.993
40.649,-0.029255,1.3167,30.994
41.166,-0.02975,1.3333,30.994
41.683,-0.03031,1.35,30.996
42.199,-0.03085,1.3667,30.997
42.716,-0.03133,1.3833,31
43.233,-0.031715,1.4,31.001
43.75,-0.03204,1.4167,31.001
44.266,-0.032295,1.4333,31
44.783,-0.032465,1.45,30.998
45.3,-0.03257,1.4667,30.996
45.816,-0.03266,1.4833,30.994
46.333,-0.03277,1.5,30.992
46.849,-0.0329,1.5167,30.989
47.366,-0.03302,1.5333,30.987
47.882,-0.03312,1.55,30.986
48.399,-0.03322,1.5667,30.985
48.915,-0.03335,1.5833,30.983
49.432,-0.03353,1.6,30.981
49.948,-0.03374,1.6167,30.978
50.464,-0.033925,1.6333,30.977
50.98,-0.03405,1.65,30.977
51.496,-0.034135,1.6667,30.977
52.013,-0.03421,1.6833,30.978
52.529,-0.034285,1.7,30.978
53.045,-0.0344,1.7167,30.978
53.562,-0.03456,1.7333,30.979
54.078,-0.03479,1.75,30.979
54.594,-0.03508,1.7667,30.98
55.111,-0.03541,1.7833,30.982
55.627,-0.035755,1.8,30.983
56.143,-0.036085,1.8167,30.985
56.66,-0.0364,1.8333,30.987
57.176,-0.036695,1.85,30.988
57.693,-0.036975,1.8667,30.989
58.209,-0.03723,1.8833,30.989
58.726,-0.037455,1.9,30.989
59.242,-0.03766,1.9167,30.989
59.759,-0.037855,1.9333,30.989
60.275,-0.038035,1.95,30.989
60.792,-0.0382,1.9667,30.989
61.308,-0.038355,1.9833,30.989
61.825,-0.0385,2,30.989
62.341,-0.03865,2.0167,30.988
62.858,-0.038795,2.0333,30.988
63.374,-0.03893,2.05,30.987
63.891,-0.039045,2.0667,30.986
64.407,-0.039115,2.0833,30.985
64.924,-0.039155,2.1,30.984
65.44,-0.039165,2.1167,30.984
65.956,-0.03915,2.1333,30.983
66.473,-0.03913,2.15,30.983
66.989,-0.03911,2.1667,30.983
67.506,-0.039095,2.1833,30.983
68.022,-0.03909,2.2,30.983
68.538,-0.0391,2.2167,30.982
69.055,-0.03912,2.2333,30.983
69.571,-0.039135,2.25,30.983
70.087,-0.039155,2.2667,30.983
70.604,-0.03917,2.2833,30.984
71.12,-0.039185,2.3,30.984
71.637,-0.03919,2.3167,30.985
72.153,-0.03919,2.3333,30.985
72.669,-0.03918,2.35,30.986
73.186,-0.03917,2.3667,30.986
73.702,-0.03915,2.3833,30.986
74.219,-0.03913,2.4,30.987
74.735,-0.03911,2.4167,30.987
75.252,-0.039085,2.4333,30.987
75.768,-0.03906,2.45,30.988
76.285,-0.039035,2.4667,30.987
76.801,-0.039015,2.4833,30.987
77.318,-0.038995,2.5,30.987
77.834,-0.038975,2.5167,30.987
78.351,-0.03895,2.5333,30.986
78.867,-0.038925,2.55,30.986
79.383,-0.038895,2.5667,30.986
79.9,-0.03885,2.5833,30.985
80.416,-0.038795,2.6,30.985
80.933,-0.038735,2.6167,30.985
81.449,-0.038665,2.6333,30.985
81.966,-0.038605,2.65,30.984
82.482,-0.03855,2.6667,30.984
82.998,-0.038505,2.6833,30.984
83.515,-0.038475,2.7,30.984
84.031,-0.03846,2.7167,30.984
84.547,-0.03845,2.7333,30.984
85.064,-0.038445,2.75,30.984
85.58,-0.03844,2.7667,30.984
86.097,-0.03843,2.7833,30.984
86.613,-0.03842,2.8,30.984
87.13,-0.0384,2.8167,30.984
87.646,-0.038375,2.8333,30.985
88.162,-0.038345,2.85,30.985
88.679,-0.038315,2.8667,30.985
89.195,-0.038285,2.8833,30.985
89.712,-0.038255,2.9,30.986
90.228,-0.038225,2.9167,30.986
90.744,-0.038195,2.9333,30.986
91.261,-0.038175,2.95,30.986
91.777,-0.03814,2.9667,30.986
92.294,-0.038105,2.9833,30.986
92.81,-0.038055,3,30.986
93.327,-0.037995,3.0167,30.986
93.843,-0.03792,3.0333,30.986
94.36,-0.03783,3.05,30.986
94.876,-0.037725,3.0667,30.986
95.393,-0.03761,3.0833,30.986
95.909,-0.03749,3.1,30.986
96.425,-0.03737,3.1167,30.986
96.942,-0.03725,3.1333,30.985
97.458,-0.03713,3.15,30.985
97.975,-0.03701,3.1667,30.985
98.491,-0.03689,3.1833,30.985
99.007,-0.03676,3.2,30.985
99.524,-0.03664,3.2167,30.985
100.04,-0.03651,3.2333,30.985
100.56,-0.036375,3.25,30.985
101.07,-0.036235,3.2667,30.984
101.59,-0.036095,3.2833,30.984
102.11,-0.03595,3.3,30.984
102.62,-0.03581,3.3167,30.984
103.14,-0.035675,3.3333,30.985
103.66,-0.035545,3.35,30.985
104.17,-0.035425,3.3667,30.985
104.69,-0.03531,3.3833,30.985
105.2,-0.0352,3.4,30.985
105.72,-0.03509,3.4167,30.985
106.24,-0.034985,3.4333,30.985
106.75,-0.03488,3.45,30.985
107.27,-0.03478,3.4667,30.985
107.79,-0.03467,3.4833,30.985
108.3,-0.03457,3.5,30.986
108.82,-0.034465,3.5167,30.986
109.34,-0.034365,3.5333,30.986
109.85,-0.03426,3.55,30.986
110.37,-0.03416,3.5667,30.986
110.88,-0.034065,3.5833,30.986
111.4,-0.03397,3.6,30.986
111.92,-0.03388,3.6167,30.986
112.43,-0.03379,3.6333,30.986
112.95,-0.0337,3.65,30.986
113.47,-0.03361,3.6667,30.985
113.98,-0.033525,3.6833,30.985
114.5,-0.033435,3.7,30.985
115.02,-0.033345,3.7167,30.985
115.53,-0.03325,3.7333,30.985
116.05,-0.03316,3.75,30.985
116.57,-0.03307,3.7667,30.985
117.08,-0.03297,3.7833,30.985
117.6,-0.032875,3.8,30.985
118.12,-0.03278,3.8167,30.985
118.63,-0.032685,3.8333,30.985
119.15,-0.03259,3.85,30.985
119.66,-0.03249,3.8667,30.985
120.18,-0.0324,3.8833,30.985
120.7,-0.0323,3.9,30.985
121.21,-0.0322,3.9167,30.985
121.73,-0.0321,3.9333,30.985
122.25,-0.032,3.95,30.985
122.76,-0.03189,3.9667,30.985
123.28,-0.03178,3.9833,30.985
123.8,-0.03166,4,30.985
124.31,-0.03154,4.0167,30.985
124.83,-0.03142,4.0333,30.985
125.34,-0.031295,4.05,30.985
125.86,-0.031175,4.0667,30.985
126.38,-0.03105,4.0833,30.985
126.89,-0.030925,4.1,30.985
127.41,-0.0308,4.1167,30.985
127.93,-0.030675,4.1333,30.985
128.44,-0.03055,4.15,30.985
128.96,-0.03042,4.1667,30.985
129.48,-0.03029,4.1833,30.985
129.99,-0.03016,4.2,30.985
130.51,-0.030025,4.2167,30.985
131.03,-0.02989,4.2333,30.985
131.54,-0.02976,4.25,30.985
132.06,-0.02963,4.2667,30.985
132.57,-0.0295,4.2833,30.985
133.09,-0.029375,4.3,30.985
133.61,-0.02925,4.3167,30.985
134.12,-0.029135,4.3333,30.985
134.64,-0.02902,4.35,30.985
135.16,-0.028905,4.3667,30.985
135.67,-0.028795,4.3833,30.985
136.19,-0.028685,4.4,30.985
136.71,-0.02858,4.4167,30.985
137.22,-0.028475,4.4333,30.985
137.74,-0.028365,4.45,30.985
138.26,-0.028265,4.4667,30.985
138.77,-0.02816,4.4833,30.985
139.29,-0.028065,4.5,30.985
139.81,-0.02797,4.5167,30.985
140.32,-0.027875,4.5333,30.985
140.84,-0.027785,4.55,30.985
141.35,-0.027695,4.5667,30.985
141.87,-0.027605,4.5833,30.985
142.39,-0.027515,4.6,30.985
142.9,-0.027425,4.6167,30.985
143.42,-0.027335,4.6333,30.985
143.94,-0.027245,4.65,30.985
144.45,-0.027155,4.6667,30.985
144.97,-0.027065,4.6833,30.985
145.49,-0.02697,4.7,30.985
146,-0.026875,4.7167,30.985
146.52,-0.026785,4.7333,30.985
147.03,-0.02669,4.75,30.985
147.55,-0.026595,4.7667,30.985
148.07,-0.0265,4.7833,30.985
148.58,-0.0264,4.8,30.985
149.1,-0.0263,4.8167,30.985
149.62,-0.0262,4.8333,30.985
150.13,-0.0261,4.85,30.985
150.65,-0.026,4.8667,30.985
151.17,-0.025895,4.8833,30.985
151.68,-0.02579,4.9,30.985
152.2,-0.02568,4.9167,30.985
152.72,-0.025575,4.9333,30.985
153.23,-0.025465,4.95,30.985
153.75,-0.025355,4.9667,30.985
154.26,-0.025245,4.9833,30.985
154.78,-0.025135,5,30.985
155.3,-0.02502,5.0167,30.985
155.81,-0.024905,5.0333,30.985
156.33,-0.024795,5.05,30.985
156.85,-0.024685,5.0667,30.985
157.36,-0.024575,5.0833,30.985
157.88,-0.024465,5.1,30.985
158.4,-0.024355,5.1167,30.985
158.91,-0.024245,5.1333,30.985
159.43,-0.02413,5.15,30.985
159.95,-0.024015,5.1667,30.985
160.46,-0.02391,5.1833,30.985
160.98,-0.023805,5.2,30.985
161.5,-0.023695,5.2167,30.985
162.01,-0.023585,5.2333,30.985
162.53,-0.023485,5.25,30.985
163.04,-0.02338,5.2667,30.985
163.56,-0.02328,5.2833,30.985
164.08,-0.02318,5.3,30.985
164.59,-0.02308,5.3167,30.985
165.11,-0.022985,5.3333,30.985
165.63,-0.022885,5.35,30.985
166.14,-0.022785,5.3667,30.985
166.66,-0.022665,5.3833,30.985
167.18,-0.022505,5.4,30.985
167.69,-0.022275,5.4167,30.986
168.21,-0.021925,5.4333,30.986
168.72,-0.021395,5.45,30.985
169.24,-0.02061,5.4667,30.985
169.76,-0.019515,5.4833,30.985
170.27,-0.018095,5.5,30.986
170.79,-0.01634,5.5167,30.985
171.31,-0.014205,5.5333,30.985
171.82,-0.011625,5.55,30.985
172.34,-0.008535,5.5667,30.985
172.86,-0.0049,5.5833,30.985
173.37,-0.000685,5.6,30.985
173.89,0.004185,5.6167,30.984
174.41,0.00975,5.6333,30.984
174.92,0.01602,5.65,30.984
175.44,0.022995,5.6667,30.984
175.95,0.030695,5.6833,30.983
176.47,0.03918,5.7,30.983
176.99,0.048485,5.7167,30.982
177.5,0.05864,5.7333,30.982
178.02,0.06963,5.75,30.981
178.54,0.081405,5.7667,30.981
179.05,0.093918,5.7833,30.98
179.57,0.10719,5.8,30.98
180.08,0.12126,5.8167,30.979
180.6,0.13612,5.8333,30.978
181.12,0.15174,5.85,30.977
181.63,0.16821,5.8667,30.976
182.15,0.18553,5.8833,30.975
182.66,0.20368,5.9,30.975
183.18,0.22268,5.9167,30.974
183.7,0.24256,5.9333,30.972
184.21,0.26328,5.95,30.971
184.73,0.28487,5.9667,30.97
185.24,0.30735,5.9833,30.969
185.76,0.3307,6,30.968
186.27,0.35493,6.0167,30.966
186.79,0.38006,6.0333,30.965
187.31,0.40607,6.05,30.964
187.82,0.43296,6.0667,30.962
188.34,0.46073,6.0833,30.961
188.85,0.48937,6.1,30.96
189.37,0.51886,6.1167,30.958
189.88,0.54917,6.1333,30.957
190.4,0.5803,6.15,30.956
190.91,0.61219,6.1667,30.954
191.43,0.64482,6.1833,30.953
191.94,0.67813,6.2,30.952
192.46,0.71212,6.2167,30.952
192.97,0.74671,6.2333,30.951
193.49,0.78185,6.25,30.95
194,0.8175,6.2667,30.949
194.52,0.8536,6.2833,30.949
195.03,0.89008,6.3,30.949
195.55,0.92691,6.3167,30.949
196.06,0.96405,6.3333,30.948
196.57,1.0014,6.35,30.949
197.09,1.039,6.3667,30.949
197.6,1.0766,6.3833,30.95
198.12,1.1143,6.4,30.951
198.63,1.1521,6.4167,30.952
199.15,1.1899,6.4333,30.953
199.67,1.2277,6.45,30.954
200.18,1.2654,6.4667,30.956
200.7,1.303,6.4833,30.958
201.21,1.3402,6.5,30.959
201.73,1.3773,6.5167,30.96
202.24,1.4141,6.5333,30.962
202.76,1.4509,6.55,30.964
203.27,1.4874,6.5667,30.966
203.79,1.5236,6.5833,30.968
204.3,1.5596,6.6,30.97
204.82,1.5953,6.6167,30.972
205.34,1.6306,6.6333,30.974
205.85,1.6656,6.65,30.975
206.37,1.7003,6.6667,30.977
206.88,1.7346,6.6833,30.979
207.4,1.7687,6.7,30.98
207.92,1.8024,6.7167,30.981
208.43,1.8357,6.7333,30.982
208.95,1.8685,6.75,30.983
209.47,1.901,6.7667,30.984
209.98,1.933,6.7833,30.985
210.5,1.9647,6.8,30.985
211.01,1.9959,6.8167,30.986
211.53,2.0267,6.8333,30.986
212.05,2.0571,6.85,30.986
212.56,2.087,6.8667,30.986
213.08,2.1164,6.8833,30.986
213.59,2.1454,6.9,30.986
214.11,2.1738,6.9167,30.986
214.63,2.2017,6.9333,30.985
215.14,2.2292,6.95,30.985
215.66,2.2561,6.9667,30.985
216.17,2.2826,6.9833,30.984
216.69,2.3087,7,30.984
217.21,2.3344,7.0167,30.983
217.72,2.3597,7.0333,30.983
218.24,2.3846,7.05,30.982
218.75,2.4091,7.0667,30.981
219.27,2.4333,7.0833,30.981
219.79,2.4571,7.1,30.98
220.3,2.4807,7.1167,30.98
220.82,2.504,7.1333,30.979
221.33,2.5269,7.15,30.979
221.85,2.5496,7.1667,30.979
222.36,2.5721,7.1833,30.978
222.88,2.5943,7.2,30.978
223.4,2.6163,7.2167,30.978
223.91,2.6381,7.2333,30.977
224.43,2.6596,7.25,30.977
224.94,2.6809,7.2667,30.977
225.46,2.702,7.2833,30.977
225.97,2.7229,7.3,30.977
226.49,2.7435,7.3167,30.977
227.01,2.7639,7.3333,30.977
227.52,2.7841,7.35,30.976
228.04,2.804,7.3667,30.976
228.56,2.8237,7.3833,30.976
229.07,2.843,7.4,30.976
229.59,2.8622,7.4167,30.976
230.1,2.881,7.4333,30.976
230.62,2.8996,7.45,30.976
231.13,2.9179,7.4667,30.976
231.65,2.9359,7.4833,30.976
232.17,2.9536,7.5,30.976
232.68,2.9711,7.5167,30.975
233.2,2.9883,7.5333,30.975
233.72,3.0053,7.55,30.975
234.23,3.0219,7.5667,30.975
234.75,3.0384,7.5833,30.975
235.26,3.0545,7.6,30.975
235.78,3.0703,7.6167,30.975
236.3,3.0859,7.6333,30.974
236.81,3.1013,7.65,30.974
237.33,3.1163,7.6667,30.974
237.84,3.1311,7.6833,30.974
238.36,3.1457,7.7,30.974
238.88,3.16,7.7167,30.974
239.39,3.174,7.7333,30.974
239.91,3.1878,7.75,30.974
240.43,3.2013,7.7667,30.974
240.94,3.2145,7.7833,30.974
241.46,3.2275,7.8,30.974
241.98,3.2401,7.8167,30.974
242.49,3.2525,7.8333,30.974
243.01,3.2646,7.85,30.974
243.52,3.2764,7.8667,30.974
244.04,3.2879,7.8833,30.974
244.56,3.2991,7.9,30.974
245.07,3.31,7.9167,30.975
245.59,3.3206,7.9333,30.975
246.1,3.3309,7.95,30.975
