x,y,t,vel,
246.62,3.3409,7.9667,30.975
247.14,3.3507,7.9833,30.976
247.65,3.3601,8,30.976
248.17,3.3692,8.0167,30.976
248.69,3.3781,8.0333,30.977
249.2,3.3866,8.05,30.977
249.72,3.3949,8.0667,30.977
250.23,3.4029,8.0833,30.978
250.75,3.4106,8.1,30.978
251.27,3.4181,8.1167,30.979
251.78,3.4253,8.1333,30.979
252.3,3.4322,8.15,30.979
252.82,3.4389,8.1667,30.98
253.33,3.4453,8.1833,30.98
253.85,3.4516,8.2,30.98
254.37,3.4575,8.2167,30.981
254.88,3.4633,8.2333,30.981
255.4,3.4688,8.25,30.981
255.91,3.4741,8.2667,30.981
256.43,3.479,8.2833,30.981
256.95,3.4837,8.3,30.982
257.46,3.4879,8.3167,30.982
257.98,3.4917,8.3333,30.982
258.5,3.4951,8.35,30.982
259.01,3.498,8.3667,30.982
259.53,3.5004,8.3833,30.982
260.05,3.5023,8.4,30.982
260.56,3.5036,8.4167,30.982
261.08,3.5042,8.4333,30.982
261.59,3.5042,8.45,30.982
262.11,3.5034,8.4667,30.982
262.63,3.502,8.4833,30.981
263.14,3.4997,8.5,30.981
263.66,3.4967,8.5167,30.981
264.18,3.4928,8.5333,30.98
264.69,3.488,8.55,30.98
265.21,3.4824,8.5667,30.979
265.73,3.4758,8.5833,30.979
266.24,3.4684,8.6,30.978
266.76,3.4602,8.6167,30.977
267.27,3.451,8.6333,30.977
267.79,3.441,8.65,30.976
268.31,3.4301,8.6667,30.975
268.82,3.4183,8.6833,30.974
269.34,3.4057,8.7,30.974
269.85,3.3921,8.7167,30.973
270.37,3.3776,8.7333,30.972
270.89,3.3622,8.75,30.971
271.4,3.3459,8.7667,30.97
271.92,3.3286,8.7833,30.969
272.43,3.3104,8.8,30.968
272.95,3.2913,8.8167,30.967
273.47,3.2712,8.8333,30.966
273.98,3.2502,8.85,30.966
274.5,3.2281,8.8667,30.965
275.01,3.2051,8.8833,30.963
275.53,3.1812,8.9,30.963
276.04,3.1562,8.9167,30.962
276.56,3.1303,8.9333,30.961
277.07,3.1034,8.95,30.96
277.59,3.0756,8.9667,30.959
278.1,3.0469,8.9833,30.958
278.62,3.0172,9,30.957
279.13,2.9866,9.0167,30.956
279.65,2.9551,9.0333,30.956
280.16,2.9228,9.05,30.955
280.68,2.8897,9.0667,30.955
281.19,2.8559,9.0833,30.954
281.71,2.8213,9.1,30.954
282.22,2.7861,9.1167,30.954
282.74,2.7503,9.1333,30.954
283.25,2.7139,9.15,30.954
283.77,2.677,9.1667,30.954
284.28,2.6397,9.1833,30.954
284.8,2.6021,9.2,30.954
285.31,2.5641,9.2167,30.955
285.83,2.5258,9.2333,30.956
286.34,2.4873,9.25,30.956
286.86,2.4487,9.2667,30.957
287.37,2.4101,9.2833,30.959
287.89,2.3713,9.3,30.96
288.4,2.3326,9.3167,30.961
288.92,2.2939,9.3333,30.962
289.43,2.2553,9.35,30.964
289.95,2.2169,9.3667,30.966
290.46,2.1785,9.3833,30.968
290.98,2.1403,9.4,30.969
291.49,2.1023,9.4167,30.971
292.01,2.0645,9.4333,30.973
292.52,2.0269,9.45,30.974
293.04,1.9895,9.4667,30.976
293.56,1.9523,9.4833,30.978
294.07,1.9154,9.5,30.98
294.59,1.8788,9.5167,30.981
295.1,1.8425,9.5333,30.982
295.62,1.8065,9.55,30.983
296.14,1.7708,9.5667,30.985
296.65,1.7354,9.5833,30.985
297.17,1.7004,9.6,30.986
297.68,1.6658,9.6167,30.987
298.2,1.6315,9.6333,30.987
298.72,1.5975,9.65,30.987
299.23,1.564,9.6667,30.988
299.75,1.5309,9.6833,30.988
300.26,1.4983,9.7,30.987
300.78,1.4661,9.7167,30.987
301.29,1.4344,9.7333,30.987
301.81,1.4032,9.75,30.986
302.33,1.3724,9.7667,30.985
302.84,1.3422,9.7833,30.985
303.36,1.3125,9.8,30.984
303.87,1.2833,9.8167,30.983
304.39,1.2546,9.8333,30.983
304.9,1.2263,9.85,30.982
305.42,1.1984,9.8667,30.981
305.94,1.171,9.8833,30.98
306.45,1.1439,9.9,30.979
306.97,1.1172,9.9167,30.978
307.48,1.0909,9.9333,30.977
308,1.065,9.95,30.977
308.51,1.0394,9.9667,30.976
309.03,1.0141,9.9833,30.976
309.55,0.98918,10,30.975
310.06,0.96451,10.017,30.975
310.58,0.9401,10.033,30.974
311.09,0.91595,10.05,30.974
311.61,0.89204,10.067,30.973
312.12,0.86838,10.083,30.973
312.64,0.84494,10.1,30.973
313.16,0.82175,10.117,30.973
313.67,0.79878,10.133,30.973
314.19,0.77604,10.15,30.973
314.7,0.75354,10.167,30.973
315.22,0.73128,10.183,30.973
315.74,0.70928,10.2,30.973
316.25,0.68754,10.217,30.973
316.77,0.66607,10.233,30.973
317.28,0.64486,10.25,30.973
317.8,0.62392,10.267,30.973
318.31,0.60327,10.283,30.973
318.83,0.5829,10.3,30.973
319.35,0.56282,10.317,30.973
319.86,0.54301,10.333,30.973
320.38,0.52348,10.35,30.973
320.89,0.50424,10.367,30.973
321.41,0.48529,10.383,30.973
321.93,0.46662,10.4,30.973
322.44,0.44824,10.417,30.973
322.96,0.43014,10.433,30.973
323.48,0.41233,10.45,30.973
323.99,0.3948,10.467,30.973
324.51,0.37755,10.483,30.973
325.02,0.36059,10.5,30.973
325.54,0.3439,10.517,30.973
326.06,0.32749,10.533,30.973
326.57,0.31134,10.55,30.973
327.09,0.29547,10.567,30.973
327.61,0.27986,10.583,30.973
328.12,0.26453,10.6,30.973
328.64,0.24947,10.617,30.973
329.15,0.23469,10.633,30.973
329.67,0.22018,10.65,30.973
330.19,0.20596,10.667,30.974
330.7,0.19203,10.683,30.974
331.22,0.17838,10.7,30.974
331.74,0.16503,10.717,30.974
332.25,0.15198,10.733,30.974
332.77,0.13921,10.75,30.974
333.29,0.12675,10.767,30.974
333.8,0.11457,10.783,30.974
334.32,0.1027,10.8,30.975
334.83,0.091127,10.817,30.975
335.35,0.079855,10.833,30.975
335.87,0.068875,10.85,30.976
336.38,0.05819,10.867,30.976
336.9,0.04781,10.883,30.976
337.42,0.03774,10.9,30.976
337.93,0.02794,10.917,30.977
338.45,0.018425,10.933,30.977
338.97,0.0092,10.95,30.977
339.48,0.00025,10.967,30.978
340,-0.00842,10.983,30.978
340.51,-0.016835,11,30.979
341.03,-0.024965,11.017,30.979
341.55,-0.032855,11.033,30.979
342.06,-0.040495,11.05,30.98
342.58,-0.04788,11.067,30.98
343.1,-0.055025,11.083,30.98
343.61,-0.061925,11.1,30.981
344.13,-0.068595,11.117,30.981
344.64,-0.07504,11.133,30.981
345.16,-0.081265,11.15,30.981
345.68,-0.08728,11.167,30.982
346.19,-0.09309,11.183,30.982
346.71,-0.098698,11.2,30.982
347.23,-0.10411,11.217,30.982
347.74,-0.10934,11.233,30.983
348.26,-0.11439,11.25,30.983
348.78,-0.11926,11.267,30.983
349.29,-0.12396,11.283,30.983
349.81,-0.1285,11.3,30.983
350.33,-0.13287,11.317,30.983
350.84,-0.13709,11.333,30.983
351.36,-0.14117,11.35,30.983
351.88,-0.1451,11.367,30.984
352.39,-0.14889,11.383,30.984
352.91,-0.15256,11.4,30.984
353.42,-0.1561,11.417,30.984
353.94,-0.15952,11.433,30.984
354.46,-0.16282,11.45,30.984
354.97,-0.166,11.467,30.984
355.49,-0.16909,11.483,30.984
356.01,-0.17206,11.5,30.984
356.52,-0.17493,11.517,30.984
357.04,-0.1777,11.533,30.984
357.56,-0.18037,11.55,30.985
358.07,-0.18295,11.567,30.985
358.59,-0.18544,11.583,30.985
359.11,-0.18785,11.6,30.985
359.62,-0.19017,11.617,30.985
360.14,-0.19241,11.633,30.985
360.65,-0.19457,11.65,30.985
361.17,-0.19665,11.667,30.985
361.69,-0.19865,11.683,30.985
362.2,-0.20057,11.7,30.985
362.72,-0.20242,11.717,30.985
363.24,-0.20419,11.733,30.985
363.75,-0.20589,11.75,30.985
364.27,-0.20752,11.767,30.985
364.79,-0.20907,11.783,30.985
365.3,-0.21055,11.8,30.985
365.82,-0.21196,11.817,30.985
366.34,-0.2133,11.833,30.985
366.85,-0.21456,11.85,30.985
367.37,-0.21576,11.867,30.985
367.88,-0.21688,11.883,30.985
368.4,-0.21794,11.9,30.985
368.92,-0.21893,11.917,30.985
369.43,-0.21985,11.933,30.985
369.95,-0.2207,11.95,30.985
370.47,-0.2215,11.967,30.985
370.98,-0.22222,11.983,30.985
371.5,-0.22288,12,30.985
372.02,-0.22347,12.017,30.985
372.53,-0.224,12.033,30.985
373.05,-0.22448,12.05,30.985
373.57,-0.22489,12.067,30.985
374.08,-0.22525,12.083,30.985
374.6,-0.22556,12.1,30.985
375.11,-0.22581,12.117,30.985
375.63,-0.22602,12.133,30.985
376.15,-0.22617,12.15,30.985
376.66,-0.22628,12.167,30.985
377.18,-0.22635,12.183,30.985
377.7,-0.22637,12.2,30.985
378.21,-0.22635,12.217,30.985
378.73,-0.2263,12.233,30.985
379.25,-0.22621,12.25,30.985
379.76,-0.22609,12.267,30.985
380.28,-0.22594,12.283,30.985
380.8,-0.22575,12.3,30.985
381.31,-0.22554,12.317,30.985
381.83,-0.22531,12.333,30.985
382.34,-0.22504,12.35,30.985
382.86,-0.22476,12.367,30.985
383.38,-0.22446,12.383,30.985
383.89,-0.22413,12.4,30.985
384.41,-0.22379,12.417,30.985
384.93,-0.22344,12.433,30.985
385.44,-0.22307,12.45,30.985
385.96,-0.22268,12.467,30.985
386.48,-0.22228,12.483,30.985
386.99,-0.22188,12.5,30.985
387.51,-0.22146,12.517,30.985
388.03,-0.22103,12.533,30.985
388.54,-0.22059,12.55,30.985
389.06,-0.22014,12.567,30.985
389.57,-0.21969,12.583,30.985
390.09,-0.21923,12.6,30.985
390.61,-0.21877,12.617,30.985
391.12,-0.21829,12.633,30.985
391.64,-0.21782,12.65,30.985
392.16,-0.21734,12.667,30.985
392.67,-0.21686,12.683,30.985
393.19,-0.21637,12.7,30.985
393.71,-0.21588,12.717,30.985
394.22,-0.21538,12.733,30.985
394.74,-0.21489,12.75,30.985
395.25,-0.21439,12.767,30.985
395.77,-0.21389,12.783,30.985
396.29,-0.21339,12.8,30.985
396.8,-0.21288,12.817,30.985
397.32,-0.21238,12.833,30.985
397.84,-0.21187,12.85,30.985
398.35,-0.21136,12.867,30.985
398.87,-0.21085,12.883,30.985
399.39,-0.21034,12.9,30.985
399.9,-0.20983,12.917,30.985
400.42,-0.20932,12.933,30.985
400.94,-0.20881,12.95,30.985
401.45,-0.20829,12.967,30.985
401.97,-0.20778,12.983,30.985
402.49,-0.20728,13,30.985
403,-0.20677,13.017,30.985
403.52,-0.20626,13.033,30.985
404.03,-0.20576,13.05,30.985
404.55,-0.20526,13.067,30.985
405.07,-0.20477,13.083,30.985
405.58,-0.20427,13.1,30.985
406.1,-0.20378,13.117,30.985
406.62,-0.2033,13.133,30.985
407.13,-0.20282,13.15,30.985
407.65,-0.20235,13.167,30.985
408.17,-0.20188,13.183,30.985
408.68,-0.20141,13.2,30.985
409.2,-0.20096,13.217,30.985
409.72,-0.20051,13.233,30.985
410.23,-0.20006,13.25,30.985
410.75,-0.19962,13.267,30.985
411.26,-0.19919,13.283,30.985
411.78,-0.19877,13.3,30.985
412.3,-0.19835,13.317,30.985
412.81,-0.19794,13.333,30.985
413.33,-0.19753,13.35,30.985
413.85,-0.19713,13.367,30.985
414.36,-0.19674,13.383,30.985
414.88,-0.19635,13.4,30.985
415.4,-0.19598,13.417,30.985
415.91,-0.1956,13.433,30.985
416.43,-0.19523,13.45,30.985
416.94,-0.19487,13.467,30.985
417.46,-0.19451,13.483,30.985
417.98,-0.19415,13.5,30.985
418.49,-0.1938,13.517,30.985
419.01,-0.19345,13.533,30.985
419.53,-0.1931,13.55,30.985
420.04,-0.19276,13.567,30.985
420.56,-0.19242,13.583,30.985
421.08,-0.19208,13.6,30.985
421.59,-0.19174,13.617,30.985
422.11,-0.1914,13.633,30.985
422.63,-0.19106,13.65,30.985
423.14,-0.19073,13.667,30.985
423.66,-0.19039,13.683,30.985
424.18,-0.19005,13.7,30.985
424.69,-0.18971,13.717,30.985
425.21,-0.18938,13.733,30.985
425.72,-0.18903,13.75,30.985
426.24,-0.18869,13.767,30.985
426.76,-0.18835,13.783,30.985
427.27,-0.188,13.8,30.985
427.79,-0.18765,13.817,30.985
428.31,-0.1873,13.833,30.985
428.82,-0.18694,13.85,30.985
429.34,-0.18659,13.867,30.985
429.86,-0.18623,13.883,30.985
430.37,-0.18586,13.9,30.985
430.89,-0.1855,13.917,30.985
431.4,-0.18513,13.933,30.985
431.92,-0.18476,13.95,30.985
432.44,-0.18438,13.967,30.985
432.95,-0.18401,13.983,30.985
433.47,-0.18363,14,30.985
433.99,-0.18326,14.017,30.985
434.5,-0.18288,14.033,30.985
435.02,-0.1825,14.05,30.985
435.54,-0.18212,14.067,30.985
436.05,-0.18173,14.083,30.985
436.57,-0.18135,14.1,30.985
437.09,-0.18096,14.117,30.985
437.6,-0.18058,14.133,30.985
438.12,-0.18019,14.15,30.985
438.63,-0.17981,14.167,30.985
439.15,-0.17942,14.183,30.985
439.67,-0.17904,14.2,30.985
440.18,-0.17865,14.217,30.985
440.7,-0.17827,14.233,30.985
441.22,-0.17788,14.25,30.985
441.73,-0.1775,14.267,30.985
442.25,-0.17712,14.283,30.985
442.77,-0.17674,14.3,30.985
443.28,-0.17635,14.317,30.985
443.8,-0.17597,14.333,30.985
444.32,-0.17559,14.35,30.985
444.83,-0.17521,14.367,30.985
445.35,-0.17484,14.383,30.985
445.86,-0.17446,14.4,30.985
446.38,-0.17408,14.417,30.985
446.9,-0.1737,14.433,30.985
447.41,-0.17333,14.45,30.985
447.93,-0.17295,14.467,30.985
448.45,-0.17257,14.483,30.985
448.96,-0.17219,14.5,30.985
449.48,-0.17182,14.517,30.985
450,-0.17144,14.533,30.985
450.51,-0.17106,14.55,30.985
451.03,-0.17068,14.567,30.985
451.55,-0.1703,14.583,30.985
452.06,-0.16992,14.6,30.985
452.58,-0.16953,14.617,30.985
453.09,-0.16915,14.633,30.985
453.61,-0.16876,14.65,30.985
454.13,-0.16838,14.667,30.985
454.64,-0.16799,14.683,30.985
455.16,-0.1676,14.7,30.985
455.68,-0.16721,14.717,30.985
456.19,-0.16681,14.733,30.985
456.71,-0.16642,14.75,30.985
457.23,-0.16602,14.767,30.985
457.74,-0.16562,14.783,30.985
458.26,-0.16522,14.8,30.985
458.78,-0.16482,14.817,30.985
459.29,-0.16441,14.833,30.985
459.81,-0.16401,14.85,30.985
460.32,-0.1636,14.867,30.985
460.84,-0.16319,14.883,30.985
461.36,-0.16278,14.9,30.985
461.87,-0.16237,14.917,30.985
462.39,-0.16196,14.933,30.985
462.91,-0.16155,14.95,30.985
463.42,-0.16114,14.967,30.985
463.94,-0.16073,14.983,30.985
464.46,-0.16031,15,30.985
464.97,-0.1599,15.017,30.985
465.49,-0.15949,15.033,30.985
466.01,-0.15908,15.05,30.985
466.52,-0.15867,15.067,30.985
467.04,-0.15826,15.083,30.985
467.55,-0.15785,15.1,30.985
468.07,-0.15744,15.117,30.985
468.59,-0.15703,15.133,30.985
469.1,-0.15662,15.15,30.985
469.62,-0.15622,15.167,30.985
470.14,-0.15581,15.183,30.985
470.65,-0.15541,15.2,30.985
471.17,-0.15501,15.217,30.985
471.69,-0.15461,15.233,30.985
472.2,-0.15421,15.25,30.985
472.72,-0.15381,15.267,30.985
473.24,-0.15341,15.283,30.985
473.75,-0.15302,15.3,30.985
474.27,-0.15262,15.317,30.985
474.78,-0.15223,15.333,30.985
475.3,-0.15184,15.35,30.985
475.82,-0.15145,15.367,30.985
476.33,-0.15106,15.383,30.985
476.85,-0.15067,15.4,30.985
477.37,-0.15028,15.417,30.985
477.88,-0.14989,15.433,30.985
478.4,-0.14951,15.45,30.985
478.92,-0.14912,15.467,30.985
479.43,-0.14874,15.483,30.985
479.95,-0.14835,15.5,30.985
480.47,-0.14797,15.517,30.985
480.98,-0.14758,15.533,30.985
481.5,-0.1472,15.55,30.985
482.01,-0.14682,15.567,30.985
482.53,-0.14643,15.583,30.985
483.05,-0.14605,15.6,30.985
483.56,-0.14566,15.617,30.985
484.08,-0.14528,15.633,30.985
484.6,-0.1449,15.65,30.985
485.11,-0.14451,15.667,30.985
485.63,-0.14413,15.683,30.985
486.15,-0.14375,15.7,30.985
486.66,-0.14336,15.717,30.985
487.18,-0.14298,15.733,30.985
487.7,-0.14259,15.75,30.985
488.21,-0.14221,15.767,30.985
488.73,-0.14183,15.783,30.985
489.24,-0.14144,15.8,30.985
489.76,-0.14106,15.817,30.985
490.28,-0.14068,15.833,30.985
490.79,-0.1403,15.85,30.985
491.31,-0.13992,15.867,30.985
491.83,-0.13954,15.883,30.985
492.34,-0.13916,15.9,30.985
492.86,-0.13878,15.917,30.985
493.38,-0.1384,15.933,30.985
493.89,-0.13802,15.95,30.985
494.41,-0.13764,15.967,30.985
494.93,-0.13727,15.983,30.985
495.44,-0.13689,16,30.985
